Date,HPI,GDP_lag1,CPI_lag1,IR_lag1,Unemployment_lag1,Close_lag1,Volume_lag1,HPI_ma_3,HPI_lag1
2012-10-01,92.5,485668,1.160862,1.837894737,7.4,1440.670044,69784280000,92.13333333,92.3
2012-11-01,92.6,486667.5,1.15894,1.811818182,7.4,1412.160034,71752320000,92.3,92.5
2012-12-01,92.7,486667.5,0.8271298,1.738095238,7.4,1416.180054,71489310000,92.46666667,92.6
2013-01-01,92.8,486667.5,0.8319467,1.767894737,7.3,1426.189941,66388180000,92.6,92.7
2013-02-01,93,491023.8125,0.4971002,1.931363636,7.1,1498.109985,75848510000,92.7,92.8
2013-03-01,93,491023.8125,1.237624,1.967894737,7.1,1514.680054,69273480000,92.83333333,93
2013-04-01,93.2,491023.8125,0.9860312,1.8515,7.3,1569.189941,68527110000,92.93333333,93
2013-05-01,93.4,493851.5,0.4091653,1.748636364,7.2,1597.569946,77098000000,93.06666667,93.2
2013-06-01,93.5,493851.5,0.7371007,1.901818182,7.1,1630.73999,76447250000,93.2,93.4
2013-07-01,93.6,493851.5,1.151316,2.2445,7.2,1606.280029,74946790000,93.36666667,93.5
2013-08-01,93.7,497912.5,1.316872,2.438181818,7.3,1685.72998,68106820000,93.5,93.6
2013-09-01,93.8,497912.5,1.067323,2.611428571,7.3,1632.969971,64802810000,93.6,93.7
2013-10-01,93.8,497912.5,1.065574,2.698,7.1,1681.550049,66174410000,93.7,93.8
2013-11-01,93.9,503123.5,0.6546645,2.518181818,7.3,1756.540039,76647400000,93.76666667,93.8
2013-12-01,93.9,503123.5,0.902379,2.5585,7.1,1805.810059,63628190000,93.83333333,93.9
2014-01-01,94.1,503123.5,1.237624,2.6735,7.4,1848.359985,64958820000,93.86666667,93.9
2014-02-01,94.4,503973.8125,1.483924,2.534090909,7.3,1782.589966,75871910000,93.96666667,94.1
2014-03-01,94.5,503973.8125,1.140994,2.42,7.3,1859.449951,69725590000,94.13333333,94.4
2014-04-01,94.7,503973.8125,1.545972,2.454285714,7.1,1872.339966,71885030000,94.33333333,94.5
2014-05-01,94.8,508567.8125,2.03749,2.444761905,7.1,1883.949951,71595810000,94.53333333,94.7
2014-06-01,94.9,508567.8125,2.276423,2.315238095,7.3,1923.569946,63623630000,94.66666667,94.8
2014-07-01,94.9,508567.8125,2.357723,2.298571429,7.2,1960.22998,63283380000,94.8,94.9
2014-08-01,95.2,513442.8125,2.112104,2.194545455,7.1,1930.670044,66524690000,94.86666667,94.9
2014-09-01,95.3,513442.8125,2.112104,2.062,7,2003.369995,58131140000,95,95.2
2014-10-01,95.4,513442.8125,2.027575,2.180952381,7,1972.290039,66706000000,95.13333333,95.3
2014-11-01,95.5,516991.5,2.357723,2.010454545,6.8,2018.050049,93714040000,95.3,95.4
2014-12-01,95.5,516991.5,1.95122,2.003157895,6.8,2067.560059,63600190000,95.4,95.5
2015-01-01,95.5,516991.5,1.466993,1.851904762,6.7,2058.899902,80743820000,95.46666667,95.5
2015-02-01,95.6,514113,0.9748172,1.525714286,6.8,1994.98999,77330040000,95.5,95.5
2015-03-01,95.7,514113,1.047542,1.379473684,6.9,2104.5,68775560000,95.53333333,95.6
2015-04-01,95.7,514113,1.201923,1.421363636,6.9,2067.889893,76675850000,95.6,95.7
2015-05-01,95.9,512709.5,0.798722,1.410952381,7,2085.51001,72060940000,95.66666667,95.7
2015-06-01,96.1,512709.5,0.8744038,1.744,6.9,2107.389893,65187730000,95.76666667,95.9
2015-07-01,96.2,512709.5,1.032565,1.78,6.9,2063.110107,73213980000,95.9,96.1
2015-08-01,96.5,514545.5,1.272872,1.569545455,7,2103.840088,77920590000,96.06666667,96.2
2015-09-01,96.6,514545.5,1.272872,1.3915,7.1,1972.180054,84626790000,96.26666667,96.5
2015-10-01,96.8,514545.5,1.033386,1.481428571,7.1,1920.030029,79989370000,96.43333333,96.6
2015-11-01,96.9,514886.5,1.032565,1.463333333,7,2079.360107,85844900000,96.63333333,96.8
2015-12-01,97,514886.5,1.355662,1.6335,7.1,2080.409912,75943590000,96.76666667,96.9
2016-01-01,97.1,514886.5,1.606426,1.45952381,7.3,2043.939941,83649260000,96.9,97
2016-02-01,97.3,517933,2.011263,1.258,7.2,1940.23999,92409770000,97,97.1
2016-03-01,97.5,517933,1.355662,1.1245,7.3,1932.22998,93049560000,97.13333333,97.3
2016-04-01,97.7,517933,1.266825,1.268181818,7.2,2059.73999,92639420000,97.3,97.5
2016-05-01,98.5,515353,1.664025,1.336190476,7.3,2065.300049,81124990000,97.5,97.7
2016-06-01,98.6,515353,1.497242,1.35,7.1,2096.949951,78883600000,97.9,98.5
2016-07-01,99,515353,1.493711,1.168181818,7,2098.860107,86852700000,98.26666667,98.6
2016-08-01,99.1,520701.3125,1.256873,1.051,7,2173.600098,69530250000,98.7,99
2016-09-01,99.3,520701.3125,1.099764,1.042727273,6.9,2170.949951,75610310000,98.9,99.1
2016-10-01,99.7,520701.3125,1.33753,1.086190476,7,2168.27002,77023620000,99.13333333,99.3
2016-11-01,99.9,523622.5,1.493711,1.1665,6.9,2126.149902,72915530000,99.36666667,99.7
2016-12-01,100,523622.5,1.180173,1.437619048,6.8,2198.810059,88445380000,99.63333333,99.9
2017-01-01,100.1,523622.5,1.501976,1.732,6.9,2238.830078,75344550000,99.86666667,100
2017-02-01,100.5,530210.8125,2.129338,1.722380952,6.9,2278.870117,70576420000,100,100.1
2017-03-01,100.7,530210.8125,2.045633,1.702105263,6.6,2363.639893,69260940000,100.2,100.5
2017-04-01,101.5,530210.8125,1.563722,1.714347826,6.7,2362.719971,81664010000,100.4333333,100.7
2017-05-01,102.2,535791.5,1.636789,1.523157895,6.5,2384.199951,65369860000,100.9,101.5
2017-06-01,102.4,535791.5,1.319876,1.513181818,6.6,2411.800049,79719460000,101.4666667,102.2
2017-07-01,102.8,535791.5,1.006971,1.502727273,6.5,2423.409912,81078810000,102.0333333,102.4
2017-08-01,102.9,535959.8125,1.163693,1.908,6.3,2470.300049,63348090000,102.4666667,102.8
2017-09-01,103.1,535959.8125,1.398601,1.883636364,6.2,2471.649902,70784900000,102.7,102.9
2017-10-01,103.2,535959.8125,1.552795,2.0495,6.2,2519.360107,66624120000,102.9333333,103.1
2017-11-01,103.3,538679,1.394268,2.050952381,6.3,2575.26001,71088550000,103.0666667,103.2
2017-12-01,103.3,538679,2.099533,1.918571429,6.2,2647.580078,73416960000,103.2,103.3
2018-01-01,103.3,538679,1.869159,1.915263158,6,2673.610107,65531700000,103.2666667,103.3
2018-02-01,103.1,544941.3125,1.698842,2.198181818,5.9,2823.810059,77318690000,103.3,103.3
2018-03-01,103.1,544941.3125,2.158828,2.324210526,6,2713.830078,79933970000,103.2333333,103.1
2018-04-01,103.1,544941.3125,2.309469,2.188571429,5.8,2640.870117,76803890000,103.1666667,103.1
2018-05-01,103.1,549192,2.223926,2.249047619,5.8,2648.050049,70194700000,103.1,103.1
2018-06-01,103.2,549192,2.222222,2.375454545,5.9,2705.27002,76011820000,103.1,103.1
2018-07-01,103.3,549192,2.453988,2.209047619,6,2718.370117,77891360000,103.1333333,103.2
2018-08-01,103.3,551962.3125,2.990798,2.187142857,5.9,2816.290039,64898300000,103.2,103.3
2018-09-01,103.3,551962.3125,2.835249,2.295454545,6,2901.52002,69523070000,103.2666667,103.3
2018-10-01,103.3,551962.3125,2.217125,2.353684211,5.8,2913.97998,63031510000,103.3,103.3
2018-11-01,103.3,553262.5,2.444614,2.488636364,5.6,2711.73999,91930980000,103.3,103.3
2018-12-01,103.3,553262.5,1.675552,2.407619048,5.7,2760.169922,80620020000,103.3,103.3
2019-01-01,103.2,553262.5,1.987768,2.057894737,5.6,2506.850098,84162180000,103.3,103.3
2019-02-01,103.2,554594,1.442673,1.953636364,5.7,2704.100098,80859870000,103.2666667,103.2
2019-03-01,103.2,554594,1.509434,1.907368421,5.8,2784.48999,70638770000,103.2333333,103.2
2019-04-01,103.2,554594,1.881114,1.712380952,5.8,2834.399902,79159660000,103.2,103.2
2019-05-01,103.1,560665.5,2.025506,1.724285714,5.7,2945.830078,70090370000,103.2,103.2
2019-06-01,103,560665.5,2.398801,1.664545455,5.5,2752.060059,77250740000,103.1666667,103.1
2019-07-01,102.9,560665.5,2.020958,1.4625,5.6,2941.76001,71250630000,103.1,103
2019-08-01,103,562233.3125,2.010424,1.519090909,5.7,2980.379883,70599470000,103,102.9
2019-09-01,103.2,562233.3125,1.937407,1.205238095,5.7,2926.459961,80269220000,102.9666667,103
2019-10-01,103.3,562233.3125,1.869858,1.364,5.6,2976.73999,74178980000,103.0333333,103.2
2019-11-01,103.2,563838.5,1.86428,1.449545455,5.6,3037.560059,77720640000,103.1666667,103.3
2019-12-01,103.4,563838.5,2.172285,1.4995,5.9,3140.97998,72410620000,103.2333333,103.2
2020-01-01,103.4,563838.5,2.248876,1.6045,5.6,3230.780029,72325540000,103.3,103.4
2020-02-01,103.8,552844,2.39521,1.492272727,5.5,3225.52002,77287980000,103.3333333,103.4
2020-03-01,104.1,552844,2.156134,1.294736842,5.8,2954.219971,84436590000,103.5333333,103.8
2020-04-01,104.1,552844,0.886263,0.819090909,8.5,2584.590088,1.62E+11,103.7666667,104.1
2020-05-01,104.2,492031.5,-0.2205882,0.657142857,13.7,2912.429932,1.24E+11,104,104.1
2020-06-01,104.3,492031.5,-0.3660322,0.551,14.2,3044.310059,1.07E+11,104.1333333,104.2
2020-07-01,104.7,492031.5,0.6603081,0.561363636,12.6,3100.290039,1.31E+11,104.2,104.3
2020-08-01,105.2,536725.3125,0.1459854,0.516363636,10.9,3271.120117,96928130000,104.4,104.7
2020-09-01,106.5,536725.3125,0.1461988,0.5635,10.1,3500.310059,82466520000,104.7333333,105.2
2020-10-01,107.3,536725.3125,0.51395,0.55952381,9.1,3363,92310780000,105.4666667,106.5
2020-11-01,107.9,546807,0.658858,0.602857143,9,3269.959961,89938980000,106.3333333,107.3
2020-12-01,108.2,546807,0.9530792,0.6885,8.6,3621.629883,1.01E+11,107.2333333,107.9
2021-01-01,109,546807,0.7331378,0.730952381,8.9,3756.070068,96375680000,107.8,108.2
2021-02-01,111.1,556122.3125,1.023392,0.8055,9.2,3714.23999,1.06E+11,108.3666667,109
2021-03-01,112.3,556122.3125,1.091703,1.099473684,8.5,3811.149902,99082320000,109.4333333,111.1
2021-04-01,114.4,556122.3125,2.196193,1.496521739,7.7,3972.889893,1.22E+11,110.8,112.3
2021-05-01,116,555470.5,3.389831,1.516190476,8.2,4181.169922,83124090000,112.6,114.4
2021-06-01,116.7,555470.5,3.600294,1.524,8.3,4204.109863,88321860000,114.2333333,116
2021-07-01,117.2,555470.5,3.061224,1.425,7.9,4297.5,1.03E+11,115.7,116.7
2021-08-01,118,566660.5,3.717201,1.251428571,7.4,4395.259766,84255620000,116.6333333,117.2
2021-09-01,118.5,566660.5,4.087591,1.191904762,7.1,4522.680176,80500760000,117.3,118
2021-10-01,119.6,566660.5,4.382761,1.263,7,4307.540039,85528860000,117.9,118.5
2021-11-01,120.5,576806,4.654545,1.597,6.5,4605.379883,80253600000,118.7,119.6
2021-12-01,120.8,576806,4.720407,1.685714286,6.1,4567,88268840000,119.5333333,120.5
2022-01-01,121.9,576806,4.803493,1.45,5.9,4766.180176,92750180000,120.3,120.8
2022-02-01,123.2,581725.3125,5.137482,1.759,6.4,4515.549805,95562890000,121.0666667,121.9
2022-03-01,124.7,581725.3125,5.687545,1.879473684,5.5,4373.939941,92667710000,121.9666667,123.2
2022-04-01,125.1,581725.3125,6.661891,2.132173913,5.4,4530.410156,1.24E+11,123.2666667,124.7
2022-05-01,125.7,587179.3125,6.771204,2.704,5.4,4131.930176,90367840000,124.3333333,125.1
2022-06-01,125.9,587179.3125,7.730496,2.918571429,5.2,4132.149902,1.09E+11,125.1666667,125.7
2022-07-01,126,587179.3125,8.132957,3.315454545,4.9,3785.379883,1.06E+11,125.5666667,125.9
2022-08-01,126.1,590733.3125,7.5896,3.043157895,4.8,4130.290039,81688320000,125.8666667,126
2022-09-01,126,590733.3125,7.012623,2.859090909,5.2,3955,92252350000,126,126.1
2022-10-01,125.7,590733.3125,6.857943,3.147894737,5.1,3585.620117,94241020000,126.0333333,126
2022-11-01,125.5,589886.8125,6.879777,3.380526316,5.1,3871.97998,95823760000,125.9333333,125.7
2022-12-01,125.5,589886.8125,6.796116,3.166190476,5,4080.110107,92671910000,125.7333333,125.5
2023-01-01,125.2,589886.8125,6.319445,2.9415,5,3839.5,85249330000,125.5666667,125.5
2023-02-01,124.9,595588.8125,5.918789,2.937619048,5.1,4076.600098,80763810000,125.4,125.2
2023-03-01,124.9,595588.8125,5.245232,3.174210526,5.1,3970.149902,80392280000,125.2,124.9
2023-04-01,124.8,595588.8125,4.298187,2.993478261,5,4109.310059,1.13E+11,125,124.9
2023-05-01,124.9,596820,4.405875,2.916111111,5.1,4169.47998,70861260000,124.8666667,124.8
2023-06-01,125,596820,3.357472,3.045454545,5.2,4179.830078,88929200000,124.8666667,124.9
2023-07-01,124.9,596820,2.812296,3.338181818,5.4,4450.379883,87983140000,124.9,125
2023-08-01,125,595994.8125,3.265839,3.452,5.5,4588.959961,75063200000,124.9333333,124.9
2023-09-01,124.7,595994.8125,3.997379,3.654090909,5.5,4507.660156,86840820000,124.9666667,125
2023-10-01,124.7,595994.8125,3.798297,3.816,5.5,4288.049805,73482980000,124.8666667,124.7
2023-11-01,124.4,597039.3125,3.120936,4.062,5.7,4193.799805,83519460000,124.8,124.7
2023-12-01,124.4,597039.3125,3.116883,3.710952381,5.7,4567.799805,80970570000,124.6,124.4
2024-01-01,124.3,597039.3125,3.396473,3.234210526,5.8,4769.830078,81530670000,124.5,124.4
2024-02-01,124.4,599751.5,2.858999,3.346363636,5.7,4845.649902,81737880000,124.3666667,124.3
2024-03-01,124.4,599751.5,2.783171,3.504,5.9,5096.27002,82066930000,124.3666667,124.4
2024-04-01,124.7,599751.5,2.897618,3.444,6.1,5254.350098,86299510000,124.3666667,124.4
2024-05-01,124.9,603862.8125,2.685422,3.695909091,6.2,5035.689941,81747170000,124.5,124.7
2024-06-01,124.7,603862.8125,2.866242,3.641818182,6.3,5277.509766,86849720000,124.6666667,124.9
2024-07-01,125,603862.8125,2.671756,3.3915,6.4,5460.47998,76025620000,124.7666667,124.7
2024-08-01,125,607176.5,2.530044,3.407727273,6.4,5522.299805,80160390000,124.8666667,125
2024-09-01,125,607176.5,1.953371,3.0715,6.7,5648.399902,81097300000,124.9,125
2024-10-01,124.5,607176.5,1.640379,2.944444444,6.6,5762.47998,79564830000,125,125
2024-11-01,124.6,611103.5,2.017654,3.186363636,6.6,5705.450195,82412430000,124.8333333,124.5
2024-12-01,124.5,611103.5,1.889169,3.2785,6.9,6032.379883,84101980000,124.7,124.6
2025-01-01,124.4,611103.5,1.831965,3.1615,6.7,5881.629883,86064900000,124.5333333,124.5
2025-02-01,,611103.5,1.895136,3.288636,6.6,6040.529785,88639380000,124.5,124.4
2025-03-01,,611103.5,1.87209,3.056316,6.6,5954.5,92317000000,124.4666667,124.5
2025-04-01,,611103.5,1.87209,3.056316,6.8,5800.5,92317000000,124.4666667,124.5